CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
17733,35,463,38,692.2,19.8,33,6.53,35,0.0,0.0
12475,35,532,53,669.4,19.1,35,0.0,35,0.0,0.0
17637,35,280,31,547.1,15.6,35,2.44,35,0.0,0.0
13878,35,463,54,1271.6,36.3,35,0.0,35,0.0,0.0
17362,35,191,239,312.2,8.9,30,2.06,35,0.0,0.0
16230,35,365,189,542.0,15.5,32,0.88,35,0.0,0.0
16567,35,996,194,865.6,24.7,34,4.18,35,0.0,0.0
15332,35,652,366,1661.1,47.5,29,0.09,35,0.0,0.0
15492,35,483,28,659.5,18.8,32,1.35,35,0.0,0.0
14101,35,6942,73,5976.8,170.8,15,7.35,35,0.0,0.0
17749,35,320,178,674.5,19.3,33,2.29,35,0.0,0.0
17232,35,202,2,417.8,11.9,30,0.32,35,0.0,0.0
17146,35,212,105,749.8,21.4,33,7.41,35,0.0,0.0
15335,35,79,53,170.2,4.9,34,0.0,35,0.0,0.0
13385,35,281,329,534.6,15.3,35,0.0,35,0.0,0.0
13046,35,264,30,629.3,18.0,33,6.91,35,0.0,0.0
16513,35,407,4,874.6,25.0,33,1.06,35,0.0,0.0
12694,35,503,70,761.7,21.8,31,3.29,35,0.0,0.0
17843,35,88,303,197.7,5.6,35,0.0,35,0.0,0.0
13963,35,460,308,664.5,19.0,35,1.71,35,0.0,0.0
17125,35,281,50,230.5,6.6,34,0.0,35,0.0,0.0
16479,35,102,10,300.8,8.6,35,0.0,35,0.0,0.0
14778,35,306,127,730.9,20.9,34,5.32,35,0.0,0.0
12658,35,317,18,632.1,18.1,35,0.0,35,0.0,0.0
15103,35,329,31,703.4,20.1,35,1.62,35,0.0,0.0
12478,35,233,3,546.0,15.6,35,0.0,35,0.0,0.0
14966,36,179,14,183.0,5.1,35,0.0,36,0.0,0.0
12425,36,496,78,777.2,21.6,36,0.0,36,0.0,0.0
12624,36,351,106,569.1,15.8,35,2.03,36,0.0,0.0
13518,36,382,85,627.2,17.4,36,0.0,36,0.0,0.0
16887,36,156,35,192.3,5.3,35,0.0,36,0.0,0.0
17447,36,443,40,541.5,15.0,33,0.89,36,0.0,0.0
15894,36,163,253,257.6,7.2,34,3.29,36,0.0,0.0
12435,36,2055,79,7829.9,217.5,31,5.37,36,0.0,0.0
13819,36,1109,301,1140.4,31.7,26,0.49,36,0.0,0.0
15320,36,326,44,267.1,7.4,36,0.0,36,0.0,0.0
12458,36,502,71,787.4,21.9,34,6.09,36,0.0,0.0
13253,36,1572,156,1030.4,28.6,35,5.2,36,0.0,0.0
13258,36,282,11,672.8,18.7,28,5.51,36,0.0,0.0
18150,37,332,32,566.6,15.3,29,4.69,37,0.0,0.0
16142,37,422,249,535.3,14.5,37,0.0,37,0.0,0.0
18067,37,189,40,396.3,10.7,36,0.0,37,0.0,0.0
15205,37,378,85,653.2,17.7,37,1.17,37,0.0,0.0
14720,37,219,5,663.8,17.9,34,3.33,37,0.0,0.0
17251,37,108,362,269.8,7.3,37,0.0,37,0.0,0.0
18106,37,126,329,421.9,11.4,33,0.0,37,0.0,0.0
18088,37,107,61,166.0,4.5,35,0.0,37,0.0,0.0
16216,37,254,267,914.9,24.7,37,0.0,37,0.0,0.0
12713,37,505,0,794.5,21.5,37,0.0,37,0.0,0.0
15762,37,251,65,583.7,15.8,37,0.33,37,0.0,0.0
14459,37,760,155,1837.9,49.7,37,0.0,37,0.0,0.0
16322,37,231,1,326.7,8.8,28,0.97,37,0.0,0.0
16721,37,172,262,292.5,7.9,37,0.0,37,0.0,0.0
14362,37,96,22,151.5,4.1,37,0.0,37,0.0,0.0
12739,37,485,99,975.5,26.4,37,0.0,37,0.0,0.0
14968,37,127,30,147.6,4.0,37,0.0,37,0.0,0.0
16345,37,288,44,565.5,15.3,35,0.0,37,0.0,0.0
16311,37,394,17,616.3,16.7,35,0.86,37,0.0,0.0
12521,37,306,142,545.7,14.7,37,0.0,37,0.0,0.0
13187,37,95,337,236.0,6.4,37,0.0,37,0.0,0.0
16883,37,103,187,272.5,7.4,33,5.11,37,0.0,0.0
18004,37,75,362,157.9,4.3,32,0.0,37,0.0,0.0
16136,37,440,59,709.4,19.2,35,6.03,37,0.0,0.0
17267,37,158,127,317.2,8.6,37,0.0,37,0.0,0.0
13034,37,369,54,642.8,17.4,37,8.72,37,0.0,0.0
17503,38,486,2,559.0,14.7,36,0.95,38,0.0,0.0
16122,38,1128,73,684.4,18.0,26,7.86,38,0.0,0.0
14931,38,414,4,864.7,22.8,28,6.35,38,0.0,0.0
18170,38,409,33,980.3,25.8,29,4.95,38,0.0,0.0
16084,38,216,299,436.2,11.5,38,0.0,38,0.0,0.0
14756,38,416,15,739.0,19.4,38,0.0,38,0.0,0.0
17398,38,310,114,653.4,17.2,30,3.76,38,0.0,0.0
17201,38,231,53,289.8,7.6,38,0.0,38,0.0,0.0
13731,38,278,219,610.6,16.1,36,0.73,38,0.0,0.0
14830,38,163,53,188.0,4.9,38,0.0,38,0.0,0.0
18151,38,355,134,653.4,17.2,38,4.19,38,0.0,0.0
15414,38,442,9,759.9,20.0,36,6.27,38,0.0,0.0
17660,38,121,141,178.8,4.7,37,0.0,38,0.0,0.0
16769,38,80,260,361.5,9.5,33,0.0,38,0.0,0.0
17770,38,365,198,1143.3,30.1,33,2.22,38,0.0,0.0
13565,38,172,19,240.2,6.3,35,8.51,38,0.0,0.0
12638,38,573,33,511.7,13.5,38,0.0,38,0.0,0.0
16823,38,136,227,358.4,9.4,34,0.0,38,0.0,0.0
12830,38,9848,37,6814.6,179.3,13,3.54,38,0.0,0.0
13023,38,280,64,599.9,15.8,35,1.76,38,0.0,0.0
15723,38,73,364,190.7,5.0,37,0.0,38,0.0,0.0
14036,38,268,284,626.6,16.5,38,0.0,38,0.0,0.0
18104,38,362,37,754.6,19.9,38,0.0,38,0.0,0.0
12422,38,367,95,683.6,18.0,38,6.16,38,0.0,0.0
16491,39,478,46,731.5,18.8,39,0.0,39,0.0,0.0
14765,39,135,29,254.1,6.5,38,3.84,39,0.0,0.0
14984,39,58,19,202.4,5.2,37,4.24,39,0.0,0.0
14014,39,1076,77,505.2,13.0,39,0.0,39,0.0,0.0
16882,39,424,66,705.1,18.1,39,6.55,39,0.0,0.0
13951,39,459,176,674.4,17.3,38,3.08,39,0.0,0.0
14204,39,72,2,150.6,3.9,36,0.0,39,0.0,0.0
15577,39,89,151,258.9,6.6,39,4.05,39,0.0,0.0
15167,39,65,320,158.8,4.1,39,0.0,39,0.0,0.0
16043,39,503,37,774.0,19.8,30,7.34,39,0.0,0.0
17930,39,1594,35,1740.5,44.6,26,5.32,39,0.0,0.0
17911,39,223,9,366.2,9.4,39,0.0,39,0.0,0.0
18160,39,294,57,638.1,16.4,37,3.76,39,0.0,0.0
13888,39,254,119,595.7,15.3,38,2.58,39,0.0,0.0
13799,39,402,116,688.9,17.7,32,4.66,39,0.0,0.0
14001,39,962,45,2043.1,52.4,34,8.61,39,0.0,0.0
17631,39,334,1,528.3,13.5,39,6.05,39,0.0,0.0
16037,39,428,269,855.0,21.9,37,2.32,39,0.0,0.0
16354,39,150,63,395.8,10.1,38,0.24,39,0.0,0.0
16978,39,166,77,344.3,8.8,39,0.0,39,0.0,0.0
13685,39,5056,2,3119.4,80.0,29,1.45,39,0.0,0.0
13402,39,479,127,621.2,15.9,32,6.42,39,0.0,0.0
12676,39,664,24,1091.4,28.0,32,7.47,39,0.0,0.0
16099,39,434,50,731.9,18.8,29,4.61,39,0.0,0.0
14020,39,441,16,642.8,16.5,37,1.87,39,0.0,0.0
17551,39,142,359,290.3,7.4,39,0.0,39,0.0,0.0
17499,40,711,289,622.9,15.6,40,0.0,40,0.0,0.0
15918,40,153,190,334.2,8.4,33,2.05,40,0.0,0.0
17514,40,135,128,208.7,5.2,40,0.0,40,0.0,0.0
14450,40,241,180,483.3,12.1,32,3.56,40,0.0,0.0
18101,40,87,11,222.4,5.6,37,3.38,40,0.0,0.0
14357,40,147,43,225.1,5.6,39,0.0,40,0.0,0.0
13823,40,439,18,957.7,23.9,39,1.85,40,0.0,0.0
13639,40,800,74,1033.3,25.8,39,0.0,40,0.0,0.0
14988,40,141,211,334.5,8.4,40,0.0,40,0.0,0.0
15813,40,603,207,1303.9,32.6,40,0.79,40,0.0,0.0
16127,40,323,39,656.3,16.4,40,0.0,40,0.0,0.0
13606,40,276,29,276.7,6.9,40,7.23,40,0.0,0.0
17869,40,111,107,428.2,10.7,37,6.67,40,0.0,0.0
17642,40,474,119,712.3,17.8,34,1.44,40,0.0,0.0
17242,40,611,108,1135.0,28.4,30,1.85,40,0.0,0.0
15865,40,368,40,895.1,22.4,37,4.41,40,0.0,0.0
14222,41,607,177,683.2,16.7,41,0.0,41,0.0,0.0
15402,41,693,148,626.4,15.3,34,1.18,41,0.0,0.0
12673,41,349,5,574.5,14.0,41,8.03,41,0.0,0.0
14958,41,128,147,483.7,11.8,33,2.42,41,0.0,0.0
14779,41,84,280,386.1,9.4,40,1.07,41,0.0,0.0
14158,41,781,40,507.7,12.4,41,0.0,41,0.0,0.0
12617,41,210,29,353.0,8.6,39,0.0,41,0.0,0.0
15812,41,922,107,1801.1,43.9,36,5.23,41,0.0,0.0
16971,41,72,38,357.2,8.7,40,0.0,41,0.0,0.0
13989,41,1313,65,1266.1,30.9,33,4.32,41,0.0,0.0
14754,41,486,44,638.0,15.6,38,6.25,41,0.0,0.0
13464,41,403,58,674.7,16.5,41,0.0,41,0.0,0.0
15074,41,431,105,735.7,17.9,41,0.0,41,0.0,0.0
12735,41,363,315,689.6,16.8,37,0.53,41,0.0,0.0
18181,41,133,24,366.8,8.9,40,0.0,41,0.0,0.0
15539,41,410,7,538.5,13.1,41,0.0,41,0.0,0.0
14631,41,622,50,1007.0,24.6,38,6.18,41,0.0,0.0
12421,41,478,15,639.0,15.6,31,7.53,41,0.0,0.0
16969,41,815,39,635.4,15.5,41,3.78,41,0.0,0.0
17466,41,306,10,763.3,18.6,41,1.7,41,0.0,0.0
17550,42,86,197,267.2,6.4,42,1.1,42,0.0,0.0
14077,42,268,40,499.4,11.9,33,5.63,42,0.0,0.0
13291,42,233,155,361.1,8.6,41,0.0,42,0.0,0.0
13356,42,325,80,768.2,18.3,42,0.0,42,0.0,0.0
17967,42,73,371,112.3,2.7,41,0.0,42,0.0,0.0
16723,42,398,91,576.4,13.7,37,0.39,42,0.0,0.0
17101,42,815,10,1621.7,38.6,28,4.05,42,0.0,0.0
16485,42,235,77,363.6,8.7,41,0.0,42,0.0,0.0
12728,42,413,71,728.3,17.3,37,6.34,42,0.0,0.0
17051,42,179,194,240.9,5.7,40,0.0,42,0.0,0.0
12883,42,196,24,703.5,16.8,39,1.56,42,0.0,0.0
16950,42,644,56,1178.6,28.1,39,7.54,42,0.0,0.0
13720,42,500,116,784.9,18.7,41,3.32,42,0.0,0.0
18211,42,359,25,600.1,14.3,37,6.12,42,0.0,0.0
15957,42,211,31,428.9,10.2,40,0.0,42,0.0,0.0
14193,42,445,67,853.4,20.3,35,4.9,42,0.0,0.0
15795,42,581,149,610.0,14.5,42,0.0,42,0.0,0.0
18259,42,714,24,2338.6,55.7,27,8.32,42,0.0,0.0
13726,42,1054,38,1079.7,25.7,39,1.49,42,0.0,0.0
14240,42,418,30,890.3,21.2,37,4.76,42,0.0,0.0
13165,42,1376,46,1021.5,24.3,40,7.44,42,0.0,0.0
13341,42,301,260,775.8,18.5,42,0.0,42,0.0,0.0
17425,43,407,19,759.2,17.7,42,0.98,43,0.0,0.0
12453,43,473,134,707.1,16.4,43,0.0,43,0.0,0.0
14075,43,754,4,942.3,21.9,33,6.07,43,0.0,0.0
17004,43,771,46,1312.1,30.5,38,1.1,43,0.0,0.0
13040,43,355,8,677.0,15.7,38,0.57,43,0.0,0.0
17734,43,422,53,700.6,16.3,40,4.26,43,0.0,0.0
13173,43,277,4,353.6,8.2,41,8.64,43,0.0,0.0
13568,43,66,173,187.1,4.4,41,0.0,43,0.0,0.0
18144,43,1343,7,2888.8,67.2,27,8.55,43,0.0,0.0
13900,43,430,183,740.9,17.2,42,1.88,43,0.0,0.0
16343,43,175,16,328.6,7.6,29,0.0,43,0.0,0.0
13509,43,1105,8,964.7,22.4,26,6.5,43,0.0,0.0
16392,43,201,269,217.9,5.1,41,0.0,43,0.0,0.0
13233,43,1004,74,605.1,14.1,43,6.21,43,0.0,0.0
17431,43,292,313,403.3,9.4,41,0.0,43,0.0,0.0
17664,43,604,18,604.6,14.1,41,4.6,43,0.0,0.0
12653,43,919,148,2209.8,51.4,37,3.5,43,0.0,0.0
15576,43,394,37,921.4,21.4,43,0.0,43,0.0,0.0
14896,43,279,204,468.8,10.9,43,3.81,43,0.0,0.0
15866,43,124,101,211.9,4.9,43,0.0,43,0.0,0.0
18045,43,138,45,178.3,4.1,43,0.0,43,0.0,0.0
13730,43,488,135,752.6,17.5,38,0.6,43,0.0,0.0
15980,43,1560,88,2398.9,55.8,40,3.93,43,0.0,0.0
14470,43,193,11,461.2,10.7,43,6.55,43,0.0,0.0
13516,43,984,21,1374.4,32.0,42,5.17,43,0.0,0.0
17006,43,271,4,766.8,17.8,36,1.64,43,0.0,0.0
17937,43,1754,8,4301.2,100.0,19,8.38,43,0.0,0.0
17806,43,727,11,546.0,12.7,43,0.0,43,0.0,0.0
16902,44,629,116,1706.9,38.8,43,0.0,44,0.0,0.0
13617,44,300,40,544.2,12.4,31,3.26,44,0.0,0.0
17357,44,152,24,384.4,8.7,41,0.0,44,0.0,0.0
14127,44,321,122,709.7,16.1,39,4.33,44,0.0,0.0
16268,44,532,71,617.6,14.0,44,0.0,44,0.0,0.0
16727,44,167,364,256.3,5.8,41,0.0,44,0.0,0.0
12778,44,817,19,693.2,15.8,39,6.74,44,0.0,0.0
18265,44,309,72,771.5,17.5,43,1.98,44,0.0,0.0
15252,44,522,36,740.8,16.8,44,3.4,44,0.0,0.0
15366,44,621,75,602.5,13.7,37,6.56,44,0.0,0.0
16718,44,407,369,606.0,13.8,41,0.0,44,0.0,0.0
12925,44,540,4,679.0,15.4,41,1.63,44,0.0,0.0
15478,44,575,40,1399.9,31.8,34,0.37,44,0.0,0.0
12642,44,546,25,905.3,20.6,38,1.91,44,0.0,0.0
16411,44,131,19,211.7,4.8,41,8.12,44,0.0,0.0
15582,44,453,24,682.9,15.5,39,4.53,44,0.0,0.0
17286,44,117,21,151.4,3.4,44,0.0,44,0.0,0.0
16214,44,420,170,1062.8,24.2,36,2.28,44,0.0,0.0
14803,44,370,162,845.6,19.2,35,3.0,44,0.0,0.0
17580,44,87,252,212.8,4.8,42,2.42,44,0.0,0.0
14923,44,418,50,749.1,17.0,44,0.0,44,0.0,0.0
16681,44,1407,72,1770.3,40.2,18,4.14,44,0.0,0.0
14076,44,79,129,118.7,2.7,43,0.0,44,0.0,0.0
16333,45,32184,7,26626.8,591.7,9,6.7,45,0.0,0.0
15480,45,303,116,905.5,20.1,45,0.0,45,0.0,0.0
13140,45,185,108,422.5,9.4,40,5.84,45,0.0,0.0
17561,45,144,19,165.1,3.7,44,0.0,45,0.0,0.0
16209,45,1178,88,2247.6,49.9,36,3.55,45,0.0,0.0
15757,45,491,65,714.4,15.9,43,3.45,45,0.0,0.0
12815,45,374,147,863.5,19.2,37,1.14,45,0.0,0.0
12764,45,386,316,1693.9,37.6,45,0.0,45,0.0,0.0
17385,45,197,14,256.1,5.7,42,0.0,45,0.0,0.0
12794,45,592,53,860.4,19.1,43,1.02,45,0.0,0.0
18192,45,339,71,958.0,21.3,45,0.0,45,0.0,0.0
12646,45,897,4,1347.0,29.9,43,1.0,45,0.0,0.0
17795,45,305,179,342.8,7.6,43,1.93,45,0.0,0.0
13790,45,748,4,348.8,7.8,45,0.0,45,0.0,0.0
14731,45,256,47,380.0,8.4,38,3.73,45,0.0,0.0
14880,45,364,77,675.6,15.0,44,4.8,45,0.0,0.0
15437,45,79,262,200.2,4.4,44,0.0,45,0.0,0.0
16539,45,477,2,1388.8,30.9,36,8.39,45,0.0,0.0
15116,45,648,17,1352.8,30.1,37,4.25,45,0.0,0.0
16893,45,62,366,145.9,3.2,44,0.0,45,0.0,0.0
15507,45,160,171,475.9,10.6,41,0.0,45,0.0,0.0
14918,45,675,115,1610.1,35.8,39,0.86,45,0.0,0.0
16020,46,487,16,851.0,18.5,42,1.07,46,0.0,0.0
13278,46,537,40,542.7,11.8,46,0.0,46,0.0,0.0
14805,46,114,15,546.4,11.9,30,6.6,46,0.0,0.0
14790,46,699,16,745.1,16.2,30,5.22,46,0.0,0.0
13824,46,768,32,1698.9,36.9,34,6.13,46,0.0,0.0
14379,46,292,44,348.1,7.6,39,5.58,46,0.0,0.0
14138,46,600,1,965.9,21.0,40,1.38,46,0.0,0.0
13575,46,449,23,732.1,15.9,41,3.36,46,0.0,0.0
14128,46,564,60,637.5,13.9,40,4.33,46,0.0,0.0
12849,46,579,31,992.7,21.6,46,5.27,46,0.0,0.0
13431,46,672,67,1269.1,27.6,44,0.47,46,0.0,0.0
14485,46,70,38,162.8,3.5,44,0.0,46,0.0,0.0
13200,46,516,19,870.1,18.9,42,2.33,46,0.0,0.0
18015,46,157,4,120.0,2.6,46,0.0,46,0.0,0.0
18061,46,955,21,2119.4,46.1,18,7.56,46,0.0,0.0
12857,46,343,210,1106.4,24.1,37,2.02,46,0.0,0.0
18127,46,187,19,347.1,7.5,41,2.53,46,0.0,0.0
16415,47,178,44,200.3,4.3,45,0.0,47,0.0,0.0
15255,47,489,66,890.9,19.0,47,0.0,47,0.0,0.0
13016,47,527,73,789.9,16.8,39,1.07,47,0.0,0.0
14597,47,566,11,866.2,18.4,45,3.91,47,0.0,0.0
16229,47,318,87,1010.6,21.5,46,2.72,47,0.0,0.0
15656,47,343,45,748.5,15.9,46,5.17,47,0.0,0.0
17223,47,109,310,381.9,8.1,42,1.26,47,0.0,0.0
14002,47,877,134,529.7,11.3,47,0.48,47,0.0,0.0
14550,47,389,10,757.4,16.1,38,0.72,47,0.0,0.0
12851,47,106,96,131.8,2.8,43,0.0,47,0.0,0.0
14725,47,588,24,655.6,13.9,45,0.0,47,0.0,0.0
16833,47,440,1,1106.5,23.5,46,7.22,47,0.0,0.0
17227,47,741,18,939.3,20.0,28,7.57,47,0.0,0.0
12939,47,4876,64,11581.8,246.4,21,5.83,47,0.0,0.0
15415,47,551,313,559.6,11.9,46,0.0,47,0.0,0.0
15274,47,619,4,716.6,15.2,44,0.3,47,0.0,0.0
14352,47,538,157,1079.0,23.0,44,2.5,47,0.0,0.0
14289,47,292,8,911.3,19.4,33,6.04,47,0.0,0.0
17229,47,185,96,318.8,6.8,39,1.0,47,0.0,0.0
15900,47,216,23,337.3,7.2,44,0.0,47,0.0,0.0
16624,48,488,80,810.6,16.9,44,2.47,48,0.0,0.0
15028,48,459,8,627.1,13.1,35,7.64,48,0.0,0.0
15325,48,231,103,161.7,3.4,47,0.0,48,0.0,0.0
17984,48,98,145,152.7,3.2,48,0.0,48,0.0,0.0
13708,48,300,271,283.3,5.9,48,0.0,48,0.0,0.0
16932,48,82,53,150.2,3.1,44,0.0,48,0.0,0.0
14818,48,324,73,657.8,13.7,41,3.81,48,0.0,0.0
17144,48,483,1,984.6,20.5,42,1.77,48,0.0,0.0
15579,48,117,68,327.6,6.8,45,5.21,48,0.0,0.0
15807,48,430,50,903.9,18.8,48,0.55,48,0.0,0.0
12913,48,1417,4,2453.6,51.1,36,7.68,48,0.0,0.0
12545,48,517,75,832.4,17.3,41,3.91,48,0.0,0.0
17432,48,207,18,365.8,7.6,44,0.4,48,0.0,0.0
13707,48,351,267,806.4,16.8,48,1.02,48,0.0,0.0
14862,48,772,25,841.2,17.5,47,2.6,48,0.0,0.0
13037,48,431,138,881.1,18.4,44,2.49,48,0.0,0.0
16103,48,558,7,1429.6,29.8,30,4.77,48,0.0,0.0
16777,48,62,80,222.6,4.6,45,3.74,48,0.0,0.0
13940,49,516,17,839.1,17.1,39,2.6,49,0.0,0.0
18035,49,584,35,713.9,14.6,44,0.15,49,0.0,0.0
13656,49,490,164,379.7,7.7,49,3.58,49,0.0,0.0
15815,49,1856,63,2100.6,42.9,33,4.06,49,0.0,0.0
17564,49,146,24,454.0,9.3,38,1.15,49,0.0,0.0
17324,49,843,17,986.5,20.1,43,7.23,49,0.0,0.0
15978,49,888,77,1098.8,22.4,49,0.0,49,0.0,0.0
15626,49,766,74,675.8,13.8,49,5.29,49,0.0,0.0
18236,49,403,29,882.2,18.0,42,4.33,49,0.0,0.0
12680,49,439,0,790.8,16.1,32,2.31,49,0.0,0.0
12372,49,788,71,1196.0,24.4,33,4.67,49,0.0,0.0
15276,49,61,66,128.6,2.6,49,0.0,49,0.0,0.0
12724,49,439,5,923.4,18.8,46,6.77,49,0.0,0.0
15076,49,571,172,880.8,18.0,49,0.0,49,0.0,0.0
17383,49,148,4,193.4,3.9,49,0.0,49,0.0,0.0
15883,49,223,2,396.5,8.1,42,0.65,49,0.0,0.0
17297,49,65,17,128.2,2.6,49,0.0,49,0.0,0.0
13563,49,209,84,777.5,15.9,49,1.15,49,0.0,0.0
12541,49,675,29,841.2,17.2,45,5.21,49,0.0,0.0
13492,50,408,136,1269.8,25.4,38,1.57,50,0.0,0.0
14598,50,189,44,222.0,4.4,49,0.0,50,0.0,0.0
15835,50,439,44,954.1,19.1,47,5.82,50,0.0,0.0
17772,50,55,10,173.4,3.5,50,0.0,50,0.0,0.0
17594,50,550,85,993.2,19.9,42,3.45,50,0.0,0.0
13389,50,428,11,783.0,15.7,49,4.49,50,0.0,0.0
17624,50,554,14,843.5,16.9,49,4.14,50,0.0,0.0
16204,50,218,23,384.2,7.7,45,0.0,50,0.0,0.0
17720,50,576,26,1195.9,23.9,39,6.94,50,0.0,0.0
16494,50,675,296,826.5,16.5,47,0.0,50,0.0,0.0
12640,50,301,23,994.6,19.9,46,1.16,50,0.0,0.0
14167,50,147,39,562.6,11.3,27,5.92,50,0.0,0.0
13376,50,490,99,869.8,17.4,44,2.73,50,0.0,0.0
15399,50,611,1,815.8,16.3,45,1.55,50,0.0,0.0
12701,51,674,79,725.7,14.2,49,3.24,51,0.0,0.0
15645,51,255,18,611.6,12.0,49,0.0,51,0.0,0.0
13336,51,559,77,795.1,15.6,51,0.0,51,0.0,0.0
16243,51,110,33,409.1,8.0,49,0.42,51,0.0,0.0
15192,51,918,119,1044.3,20.5,36,4.9,51,0.0,0.0
15829,51,996,99,636.1,12.5,44,0.82,51,0.0,0.0
12514,51,440,267,1017.7,20.0,51,0.0,51,0.0,0.0
17848,51,398,81,901.2,17.7,41,5.46,51,0.0,0.0
18126,51,129,60,198.6,3.9,51,0.0,51,0.0,0.0
13354,51,604,71,743.5,14.6,51,0.0,51,0.0,0.0
16365,51,504,17,1540.4,30.2,45,6.9,51,0.0,0.0
14716,51,495,43,307.5,6.0,46,2.1,51,0.0,0.0
17860,52,93,368,226.5,4.4,49,0.0,52,0.0,0.0
14770,52,490,232,876.4,16.9,49,1.76,52,0.0,0.0
14594,52,183,7,363.3,7.0,48,7.16,52,0.0,0.0
15132,52,679,18,977.9,18.8,49,4.76,52,0.0,0.0
17839,52,257,42,318.1,6.1,50,0.0,52,0.0,0.0
16734,52,345,52,646.8,12.4,44,1.2,52,0.0,0.0
14154,52,465,239,1345.6,25.9,52,0.0,52,0.0,0.0
17135,52,1224,16,1139.7,21.9,34,6.94,52,0.0,0.0
16667,52,236,68,567.2,10.9,52,4.24,52,0.0,0.0
16364,52,279,11,705.8,13.6,48,2.45,52,0.0,0.0
15599,52,718,26,761.7,14.6,50,3.47,52,0.0,0.0
15211,52,240,60,894.4,17.2,52,5.96,52,0.0,0.0
17793,52,226,25,300.3,5.8,49,0.0,52,0.0,0.0
14261,52,406,50,1163.5,22.4,52,0.53,52,0.0,0.0
14067,52,361,63,374.7,7.2,51,0.63,52,0.0,0.0
12844,52,125,29,326.0,6.3,47,1.98,52,0.0,0.0
15990,52,443,44,792.1,15.2,52,4.76,52,0.0,0.0
14163,52,893,87,2445.9,47.0,36,2.94,52,0.0,0.0
17083,52,772,109,1405.8,27.0,24,3.8,52,0.0,0.0
17505,52,556,161,1145.8,22.0,48,0.86,52,0.0,0.0
14129,52,592,1,1123.9,21.6,31,5.06,52,0.0,0.0
13583,53,725,155,781.0,14.7,53,0.0,53,0.0,0.0
17303,53,144,361,250.0,4.7,53,0.0,53,0.0,0.0
17771,53,283,56,245.3,4.6,50,5.12,53,0.0,0.0
13330,53,751,92,1140.9,21.5,37,4.29,53,0.0,0.0
16930,53,339,26,378.9,7.1,47,0.81,53,0.0,0.0
14815,53,744,36,778.5,14.7,53,0.6,53,0.0,0.0
16594,53,64,75,181.1,3.4,53,0.0,53,0.0,0.0
15421,53,500,58,950.4,17.9,40,4.81,53,0.0,0.0
17885,53,110,12,156.3,2.9,50,0.0,53,0.0,0.0
15568,53,461,2,758.3,14.3,27,1.33,53,0.0,0.0
12717,53,502,151,831.0,15.7,48,1.81,53,0.0,0.0
12752,53,2262,81,4366.8,82.4,53,0.0,53,0.0,0.0
18005,53,86,3,226.5,4.3,52,0.83,53,0.0,0.0
15712,53,486,9,1072.4,20.2,41,5.33,53,0.0,0.0
12405,53,849,148,1390.4,26.2,53,0.0,53,0.0,0.0
16480,53,455,75,769.3,14.5,51,0.0,53,0.0,0.0
17458,54,170,15,316.5,5.9,52,0.0,54,0.0,0.0
12600,54,758,28,2311.0,42.8,31,6.4,54,0.0,0.0
12772,54,551,59,752.5,13.9,54,0.0,54,0.0,0.0
17908,54,169,373,232.0,4.3,51,0.0,54,0.0,0.0
14953,54,224,25,285.7,5.3,54,0.0,54,0.0,0.0
13439,54,242,255,283.7,5.3,54,0.0,54,0.0,0.0
13294,54,453,189,873.7,16.2,48,1.11,54,0.0,0.0
17433,54,185,88,303.2,5.6,53,0.0,54,0.0,0.0
16954,54,1054,0,2085.1,38.6,40,6.7,54,0.0,0.0
15832,54,465,254,836.8,15.5,54,0.0,54,0.0,0.0
14050,54,689,31,746.4,13.8,49,1.4,54,0.0,0.0
13979,54,639,73,869.9,16.1,54,0.0,54,0.0,0.0
12488,54,526,9,1244.7,23.1,45,1.23,54,0.0,0.0
17247,54,105,15,280.1,5.2,53,0.0,54,0.0,0.0
16270,54,688,353,1141.2,21.1,54,0.0,54,0.0,0.0
13339,54,326,200,860.1,15.9,54,0.0,54,0.0,0.0
12399,55,1173,119,1033.7,18.8,46,2.63,55,0.0,0.0
16036,55,716,87,758.9,13.8,55,3.26,55,0.0,0.0
14897,55,468,7,1366.4,24.8,43,5.33,55,0.0,0.0
12599,55,948,29,888.6,16.2,31,5.04,55,0.0,0.0
14508,55,129,22,268.0,4.9,52,1.24,55,0.0,0.0
17392,55,275,306,411.3,7.5,52,0.94,55,0.0,0.0
13835,55,442,25,834.6,15.2,48,3.48,55,0.0,0.0
13211,55,834,10,1095.4,19.9,45,6.48,55,0.0,0.0
16921,55,154,61,154.2,2.8,50,0.0,55,0.0,0.0
17597,55,1176,213,2044.4,37.2,55,0.0,55,0.0,0.0
15553,55,449,60,428.9,7.8,51,0.0,55,0.0,0.0
17311,55,1005,78,1384.8,25.2,55,4.41,55,0.0,0.0
17703,55,590,35,798.7,14.5,47,1.91,55,0.0,0.0
13122,55,585,94,922.4,16.8,54,2.7,55,0.0,0.0
14440,55,588,8,2357.7,42.9,33,6.57,55,0.0,0.0
15156,55,597,1,961.5,17.5,51,0.57,55,0.0,0.0
17299,55,668,11,656.6,11.9,50,2.94,55,0.0,0.0
15460,56,107,354,214.3,3.8,53,0.0,56,0.0,0.0
17608,56,229,33,192.0,3.4,54,0.0,56,0.0,0.0
16936,56,171,25,261.9,4.7,56,0.0,56,0.0,0.0
